mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717557326.241116,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-250+473j),(-61+553j),(139+566j),(399+420j),(544+201j),(579-33j),(523-228j),(426-382j),(308-493j),(166-562j),(12-602j),(-154-601j),(-299-573j),(-439-504j),(-589-411j),(-684-278j),(-771-132j),(-784+35j),(-798+208j),(-738+379j),(-666+563j),(-536+676j),(-380+795j),(-190+852j),(8+839j),(242+781j),(444+572j),(438+204j),(581+369j),(-321+398j),(-130+738j),(154+841j),(386+785j),(608+682j),(746+516j),(819+330j),(872+134j),(841-56j),(795-236j),(696-394j),(551-536j),(402-622j),(233-662j),(71-646j),(-92-615j),(-237-533j),(-349-449j),(-444-323j),(-502-172j),(-514-2j),(-486+176j),(-367+336j),(-199+457j),(29+470j),(261+375j),(352+233j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557326.342529,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(246-485j),(86-569j),(-91-600j),(-361-476j),(-537-265j),(-587-34j),(-570+163j),(-498+316j),(-403+454j),(-279+552j),(-138+614j),(27+641j),(166+657j),(317+624j),(474+569j),(600+469j),(701+344j),(701+344j),(841+72j),(868-104j),(825-279j),(787-444j),(675-592j),(531-722j),(376-820j),(121-834j),(-146-735j),(-310-402j),(581+369j),(501-201j),(504-608j),(304-823j),(90-930j),(-137-926j),(-351-882j),(-509-784j),(-667-654j),(-766-503j),(-848-337j),(-859-147j),(-859-147j),(-768+226j),(-653+377j),(-547+482j),(-378+567j),(-199+616j),(-65+620j),(106+596j),(262+526j),(393+397j),(504+244j),(549+45j),(506-178j),(370-371j),(123-486j),(-28-461j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557326.445161,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-48-497j),(-213-491j),(-375-435j),(-536-200j),(-578+50j),(-511+270j),(-392+415j),(-245+515j),(-100+565j),(50+584j),(194+569j),(344+518j),(462+448j),(572+345j),(689+230j),(739+82j),(777-70j),(765-220j),(727-386j),(647-533j),(543-682j),(415-772j),(249-850j),(62-878j),(-127-853j),(-345-750j),(-509-527j),(-458-159j),(581+369j),(291-420j),(90-749j),(-182-830j),(-398-772j),(-596-683j),(-738-532j),(-811-373j),(-878-189j),(-857-11j),(-839+167j),(-752+326j),(-636+475j),(-504+577j),(-340+646j),(-188+654j),(-21+642j),(141+599j),(262+529j),(380+423j),(471+296j),(532+132j),(543-44j),(482-230j),(348-400j),(134-498j),(-135-480j),(-251-387j),(10277+0j),(-11264-32640j),(128+0j),(-3452+170j)
d83add07f794,1717557326.548075,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-401-449j),(-526-240j),(-561-17j),(-486+268j),(-295+446j),(-82+512j),(109+514j),(270+452j),(415+357j),(511+230j),(571+83j),(575-71j),(580-239j),(523-399j),(435-543j),(299-659j),(133-749j),(-67-817j),(-274-805j),(-471-737j),(-631-602j),(-789-440j),(-869-243j),(-905-3j),(-878+253j),(-693+481j),(-411+619j),(-27+506j),(581+369j),(-520-117j),(-726+223j),(-655+526j),(-485+755j),(-265+841j),(-28+883j),(201+862j),(390+763j),(561+637j),(684+466j),(746+267j),(731+61j),(695-123j),(601-279j),(495-408j),(342-496j),(167-525j),(24-539j),(-137-511j),(-137-511j),(-392-294j),(-464-135j),(-464+57j),(-385+254j),(-217+410j),(33+449j),(231+411j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557326.650254,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(402+480j),(538+270j),(584+41j),(519-266j),(320-462j),(98-544j),(-110-539j),(-279-472j),(-440-369j),(-539-224j),(-595-66j),(-587+98j),(-576+268j),(-504+433j),(-401+567j),(-251+673j),(-79+746j),(119+782j),(314+762j),(504+671j),(649+527j),(778+365j),(840+160j),(841-68j),(793-292j),(619-481j),(347-597j),(-4-470j),(581+369j),(486+83j),(486+83j),(581-519j),(417-719j),(202-795j),(-26-821j),(-226-788j),(-405-688j),(-555-557j),(-658-397j),(-706-221j),(-685-24j),(-643+136j),(-553+284j),(-439+401j),(-293+481j),(-132+502j),(10+514j),(160+470j),(290+386j),(392+257j),(445+93j),(434-86j),(355-265j),(188-401j),(-57-425j),(-238-385j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557326.752873,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(155+571j),(335+529j),(492+436j),(634+152j),(643-136j),(534-364j),(385-513j),(215-594j),(53-642j),(-109-638j),(-258-605j),(-419-540j),(-543-449j),(-645-332j),(-756-204j),(-806-48j),(-828+109j),(-818+266j),(-777+421j),(-690+585j),(-576+741j),(-439+831j),(-274+918j),(-78+943j),(122+917j),(354+814j),(529+573j),(480+190j),(581+369j),(-342+426j),(-153+796j),(125+899j),(364+877j),(578+791j),(738+654j),(840+470j),(920+308j),(920+115j),(919-80j),(845-257j),(735-436j),(608-553j),(449-637j),(298-674j),(125-684j),(-52-664j),(-199-611j),(-333-523j),(-449-407j),(-548-243j),(-582-52j),(-550+164j),(-430+370j),(-217+496j),(65+517j),(192+446j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557326.855594,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(248+604j),(437+466j),(562+284j),(623-68j),(484-356j),(267-530j),(46-584j),(-164-563j),(-361-487j),(-501-355j),(-596-193j),(-620+7j),(-645+193j),(-587+381j),(-483+555j),(-322+695j),(-129+788j),(90+837j),(320+821j),(542+710j),(720+546j),(853+352j),(911+103j),(900-158j),(807-409j),(585-608j),(259-697j),(-96-500j),(581+369j),(536-29j),(625-428j),(460-726j),(213-882j),(-67-907j),(-329-852j),(-543-731j),(-714-544j),(-817-327j),(-859-96j),(-823+136j),(-697+345j),(-555+508j),(-361+615j),(-174+660j),(38+656j),(220+556j),(376+460j),(492+301j),(555+115j),(527-94j),(443-291j),(269-439j),(26-513j),(-225-455j),(-428-240j),(-496-86j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557326.956707,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-627+316j),(-433+511j),(-199+619j),(149+624j),(418+481j),(576+255j),(625+33j),(588-176j),(524-344j),(401-485j),(258-586j),(80-654j),(-93-681j),(-266-661j),(-465-617j),(-628-500j),(-762-356j),(-831-172j),(-893+27j),(-868+240j),(-823+475j),(-702+637j),(-521+811j),(-299+915j),(-53+927j),(235+869j),(478+630j),(477+223j),(581+369j),(-329+448j),(-83+812j),(245+890j),(512+797j),(746+650j),(888+441j),(952+215j),(971-38j),(898-250j),(798-454j),(640-617j),(435-740j),(230-799j),(12-794j),(-168-721j),(-346-619j),(-484-471j),(-581-321j),(-637-127j),(-629+78j),(-546+293j),(-407+470j),(-180+583j),(101+601j),(366+459j),(544+182j),(593-63j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.060379,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(60-509j),(-166-521j),(-383-439j),(-564-139j),(-542+179j),(-386+410j),(-178+523j),(44+559j),(246+517j),(413+400j),(538+245j),(595+50j),(620-133j),(563-337j),(458-530j),(281-672j),(67-756j),(-156-771j),(-398-719j),(-599-584j),(-767-376j),(-867-139j),(-869+133j),(-785+395j),(-624+603j),(-338+751j),(12+730j),(274+417j),(581+369j),(-460+270j),(-332+689j),(-9+873j),(312+867j),(607+719j),(815+478j),(917+217j),(919-93j),(836-349j),(681-570j),(464-722j),(189-797j),(-65-791j),(-303-693j),(-475-531j),(-599-323j),(-633-86j),(-617+117j),(-518+335j),(-345+490j),(-110+563j),(148+564j),(371+429j),(532+188j),(542-115j),(352-405j),(148-476j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.161617,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(638-59j),(556-281j),(406-458j),(120-602j),(-187-586j),(-426-446j),(-563-263j),(-616-47j),(-612+157j),(-543+345j),(-431+509j),(-260+634j),(-79+712j),(126+742j),(351+741j),(564+656j),(745+509j),(868+301j),(961+72j),(966-176j),(927-456j),(784-665j),(598-874j),(323-1005j),(16-1010j),(-305-924j),(-568-650j),(-540-177j),(581+369j),(267-531j),(-73-873j),(-446-877j),(-713-694j),(-915-467j),(-1016-196j),(-1006+73j),(-942+332j),(-778+539j),(-602+706j),(-377+798j),(-135+849j),(93+819j),(289+720j),(435+570j),(553+396j),(606+207j),(620+23j),(577-165j),(476-334j),(320-480j),(120-565j),(-114-545j),(-349-438j),(-501-202j),(-518+104j),(-458+301j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.264151,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-441+363j),(-263+484j),(-68+539j),(207+500j),(417+358j),(523+151j),(549-49j),(507-239j),(400-387j),(277-500j),(128-583j),(-46-632j),(-224-613j),(-398-557j),(-585-481j),(-717-331j),(-818-144j),(-857+76j),(-846+296j),(-766+522j),(-637+738j),(-430+878j),(-200+990j),(79+992j),(354+897j),(602+713j),(729+377j),(535-39j),(581+369j),(-58+557j),(343+752j),(671+630j),(853+391j),(956+140j),(963-124j),(868-353j),(758-562j),(552-694j),(358-799j),(145-827j),(-79-806j),(-270-730j),(-432-608j),(-546-439j),(-610-249j),(-641-59j),(-599+133j),(-515+303j),(-375+441j),(-190+539j),(29+566j),(254+494j),(448+325j),(525+51j),(446-243j),(323-417j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.366334,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(522+346j),(606+111j),(604-119j),(463-409j),(226-551j),(-20-594j),(-223-553j),(-397-459j),(-548-326j),(-634-162j),(-676+15j),(-639+202j),(-611+396j),(-516+557j),(-385+694j),(-215+796j),(-34+866j),(189+900j),(408+879j),(623+764j),(782+612j),(936+432j),(996+206j),(1016-51j),(967-330j),(762-560j),(442-713j),(25-574j),(581+369j),(582+149j),(824-219j),(771-560j),(600-815j),(367-939j),(121-1002j),(-132-1010j),(-341-923j),(-549-808j),(-709-638j),(-813-433j),(-834-203j),(-830+6j),(-759+203j),(-661+365j),(-504+506j),(-319+573j),(-148+634j),(40+631j),(217+575j),(384+449j),(501+269j),(548+48j),(509-194j),(358-407j),(82-517j),(-135-507j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.470008,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(595-107j),(556-252j),(495-382j),(267-563j),(30-612j),(-187-580j),(-357-497j),(-480-385j),(-580-242j),(-632-100j),(-660+29j),(-656+153j),(-636+305j),(-592+441j),(-560+575j),(-463+693j),(-338+812j),(-182+883j),(-21+952j),(150+956j),(305+967j),(487+896j),(487+896j),(802+666j),(909+456j),(951+238j),(871-65j),(489-307j),(581+369j),(161+588j),(566+683j),(851+526j),(983+291j),(1049+96j),(1040-132j),(972-321j),(894-478j),(744-629j),(608-727j),(458-790j),(297-820j),(132-827j),(-30-796j),(-187-723j),(-318-639j),(-424-520j),(-515-401j),(-586-258j),(-618-95j),(-605+82j),(-551+254j),(-420+405j),(-223+537j),(40+569j),(309+459j),(420+367j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.571618,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-497-273j),(-599-101j),(-643+88j),(-515+387j),(-313+543j),(-70+619j),(131+615j),(323+543j),(476+435j),(589+301j),(657+156j),(682+12j),(701-169j),(675-335j),(643-485j),(550-635j),(424-768j),(245-884j),(56-957j),(-145-966j),(-331-951j),(-541-867j),(-716-746j),(-864-568j),(-960-313j),(-956-65j),(-816+237j),(-389+407j),(581+369j),(-308-506j),(-723-464j),(-934-216j),(-995+80j),(-963+294j),(-868+511j),(-720+691j),(-557+808j),(-342+896j),(-151+921j),(44+897j),(219+825j),(382+728j),(512+586j),(601+424j),(649+237j),(644+79j),(625-94j),(553-250j),(446-385j),(302-487j),(125-548j),(-85-539j),(-292-453j),(-464-258j),(-512+33j),(-441+184j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.674424,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(81-594j),(-149-592j),(-353-518j),(-559-273j),(-613-9j),(-558+235j),(-438+411j),(-281+529j),(-125+590j),(49+617j),(207+597j),(360+549j),(515+454j),(637+335j),(756+204j),(814+22j),(842-177j),(800-383j),(717-581j),(573-748j),(420-898j),(201-962j),(-38-1014j),(-282-963j),(-507-815j),(-694-611j),(-766-276j),(-522+90j),(581+369j),(23-547j),(-353-724j),(-658-616j),(-822-392j),(-916-187j),(-932+52j),(-851+255j),(-774+441j),(-606+573j),(-446+680j),(-261+726j),(-83+738j),(86+697j),(229+615j),(349+503j),(435+370j),(486+238j),(503+96j),(485-40j),(440-174j),(356-295j),(243-391j),(69-440j),(-122-427j),(-289-305j),(-396-105j),(-376+66j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.776241,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(352+614j),(550+405j),(650+163j),(636-199j),(460-442j),(230-586j),(10-627j),(-206-602j),(-402-512j),(-546-374j),(-644-220j),(-675-50j),(-715+144j),(-685+338j),(-616+511j),(-493+674j),(-323+815j),(-104+919j),(126+956j),(359+913j),(566+813j),(775+661j),(901+454j),(985+205j),(997-76j),(871-327j),(606-555j),(154-537j),(581+369j),(522+260j),(836-39j),(854-384j),(726-680j),(518-842j),(263-947j),(16-980j),(-220-923j),(-444-829j),(-611-672j),(-717-489j),(-754-274j),(-767-77j),(-716+121j),(-627+290j),(-492+424j),(-331+491j),(-176+561j),(4+563j),(174+521j),(313+420j),(434+265j),(499+81j),(476-135j),(348-347j),(103-460j),(-109-482j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.878359,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-352-572j),(-517-388j),(-604-169j),(-598+170j),(-429+423j),(-197+557j),(25+592j),(227+551j),(409+459j),(546+316j),(635+149j),(653-37j),(661-237j),(601-429j),(494-598j),(328-739j),(124-836j),(-113-902j),(-354-878j),(-587-765j),(-764-581j),(-923-372j),(-974-118j),(-964+160j),(-874+425j),(-640+635j),(-305+725j),(82+529j),(581+369j),(-561-2j),(-681+411j),(-539+705j),(-300+897j),(-29+935j),(240+901j),(462+824j),(646+648j),(780+453j),(851+232j),(846+6j),(753-209j),(648-389j),(481-526j),(313-605j),(119-639j),(-72-590j),(-237-540j),(-385-426j),(-486-271j),(-531-66j),(-513+129j),(-404+320j),(-210+460j),(44+496j),(302+381j),(442+252j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557327.981345,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(547-270j),(383-447j),(183-550j),(-126-555j),(-364-438j),(-509-240j),(-556-48j),(-539+138j),(-479+308j),(-367+438j),(-240+544j),(-85+615j),(77+640j),(253+626j),(440+588j),(604+479j),(738+324j),(816+128j),(858-79j),(827-289j),(763-520j),(614-691j),(426-843j),(187-923j),(-64-903j),(-331-805j),(-551-542j),(-491-129j),(581+369j),(211-487j),(-88-774j),(-416-763j),(-640-610j),(-815-409j),(-895-174j),(-887+46j),(-837+273j),(-699+448j),(-562+583j),(-384+675j),(-183+724j),(10+719j),(192+648j),(322+535j),(432+401j),(503+247j),(525+100j),(519-65j),(454-222j),(350-355j),(189-455j),(-5-484j),(-215-428j),(-376-257j),(-447-9j),(-428+183j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.083534,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-408-441j),(-601-157j),(-616+188j),(-336+538j),(57+634j),(398+474j),(592+201j),(607-121j),(475-394j),(249-577j),(-30-645j),(-304-591j),(-544-417j),(-689-157j),(-759+147j),(-650+461j),(-419+722j),(-86+853j),(276+829j),(601+668j),(846+387j),(927+11j),(875-386j),(615-712j),(250-872j),(-164-843j),(-510-564j),(-487-64j),(581+369j),(-24-514j),(-502-565j),(-792-246j),(-840+155j),(-708+502j),(-422+766j),(-80+840j),(263+795j),(543+580j),(711+322j),(743+10j),(660-283j),(467-505j),(190-623j),(-80-598j),(-318-476j),(-475-278j),(-516-43j),(-470+199j),(-304+388j),(-65+485j),(189+445j),(390+264j),(462-15j),(330-292j),(33-418j),(-199-331j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.185485,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-610-197j),(-623+36j),(-567+245j),(-350+507j),(-56+613j),(213+567j),(414+441j),(543+271j),(606+83j),(615-116j),(566-303j),(457-473j),(323-607j),(148-703j),(-58-773j),(-273-756j),(-480-688j),(-657-563j),(-815-393j),(-902-170j),(-943+97j),(-909+328j),(-791+567j),(-596+761j),(-361+873j),(-27+906j),(294+742j),(419+333j),(581+369j),(-408+381j),(-211+789j),(127+903j),(418+854j),(675+691j),(847+473j),(938+244j),(954-29j),(879-257j),(763-475j),(586-634j),(362-744j),(134-789j),(-86-754j),(-260-661j),(-432-527j),(-547-344j),(-601-165j),(-606+42j),(-544+233j),(-399+425j),(-205+536j),(46+559j),(299+469j),(475+246j),(517-68j),(470-254j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.287886,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-410-494j),(-564-303j),(-642-91j),(-581+235j),(-416+447j),(-191+558j),(16+598j),(202+565j),(383+480j),(510+358j),(602+222j),(651+68j),(683-116j),(659-293j),(610-456j),(500-603j),(361-733j),(178-856j),(-31-891j),(-247-889j),(-426-809j),(-621-696j),(-768-537j),(-866-339j),(-929-79j),(-843+166j),(-643+407j),(-230+450j),(581+369j),(-404-334j),(-746-156j),(-826+127j),(-799+412j),(-665+581j),(-498+733j),(-307+826j),(-102+854j),(108+835j),(292+774j),(446+654j),(545+497j),(619+341j),(640+168j),(642-1j),(575-165j),(485-285j),(373-399j),(241-478j),(79-518j),(-87-501j),(-245-424j),(-394-289j),(-468-87j),(-443+149j),(-284+354j),(-104+430j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.391192,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(315-537j),(164-591j),(15-614j),(-256-546j),(-433-396j),(-532-218j),(-580-52j),(-566+109j),(-546+258j),(-487+380j),(-412+485j),(-308+564j),(-194+661j),(-62+722j),(59+761j),(206+767j),(348+749j),(519+711j),(654+634j),(780+521j),(847+389j),(933+235j),(960+77j),(954-112j),(903-321j),(740-491j),(485-608j),(107-520j),(581+369j),(473+273j),(778+63j),(837-200j),(819-432j),(697-565j),(577-696j),(421-774j),(278-813j),(119-836j),(-35-818j),(-169-755j),(-280-662j),(-371-572j),(-431-464j),(-495-358j),(-520-236j),(-516-117j),(-519-7j),(-496+100j),(-444+214j),(-358+313j),(-244+396j),(-100+444j),(81+444j),(264+366j),(393+186j),(441+87j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.492681,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-297-419j),(-418-258j),(-471-74j),(-445+174j),(-300+349j),(-131+438j),(31+459j),(191+430j),(332+356j),(436+256j),(513+118j),(521-28j),(535-189j),(485-342j),(409-475j),(286-587j),(140-673j),(-56-721j),(-239-722j),(-416-646j),(-566-530j),(-693-377j),(-760-197j),(-787+15j),(-744+239j),(-585+424j),(-337+543j),(-7+433j),(581+369j),(-438-86j),(-598+204j),(-537+457j),(-388+637j),(-197+711j),(-6+734j),(181+705j),(337+623j),(475+510j),(567+367j),(615+208j),(605+42j),(570-104j),(502-231j),(403-334j),(279-419j),(143-430j),(14-459j),(-122-428j),(-242-365j),(-341-249j),(-403-109j),(-403+63j),(-329+237j),(-170+370j),(57+395j),(225+354j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.595462,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-539-170j),(-542+49j),(-471+243j),(-283+453j),(-33+535j),(194+498j),(373+402j),(491+257j),(568+90j),(587-91j),(556-265j),(461-436j),(359-577j),(194-681j),(-10-761j),(-218-760j),(-430-709j),(-618-613j),(-781-451j),(-895-229j),(-934+20j),(-920+245j),(-815+494j),(-645+687j),(-437+822j),(-128+859j),(186+739j),(353+366j),(581+369j),(-434+295j),(-317+691j),(-44+839j),(225+858j),(465+750j),(651+593j),(768+417j),(824+190j),(818-6j),(774-204j),(676-369j),(510-512j),(352-600j),(174-635j),(19-621j),(-148-571j),(-301-468j),(-401-365j),(-480-220j),(-513-56j),(-489+132j),(-398+299j),(-239+428j),(-27+495j),(210+431j),(404+239j),(483+66j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.697501,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-452+437j),(-237+564j),(-9+605j),(306+532j),(511+339j),(600+86j),(600-138j),(521-339j),(385-494j),(227-611j),(39-664j),(-155-677j),(-359-621j),(-537-520j),(-703-406j),(-819-217j),(-881-4j),(-868+238j),(-806+465j),(-675+667j),(-518+844j),(-289+948j),(-58+1003j),(215+965j),(466+828j),(674+618j),(752+278j),(514-93j),(581+369j),(5+544j),(401+697j),(704+548j),(861+298j),(937+58j),(913-188j),(810-403j),(679-586j),(470-706j),(279-773j),(66-781j),(-122-741j),(-296-657j),(-424-527j),(-509-358j),(-554-189j),(-554-34j),(-517+115j),(-443+256j),(-334+364j),(-184+459j),(-14+479j),(172+445j),(352+318j),(439+102j),(412-152j),(328-320j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.800358,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-294-473j),(-437-389j),(-554-269j),(-608+27j),(-560+285j),(-403+463j),(-239+581j),(-54+613j),(115+618j),(277+584j),(410+516j),(544+424j),(633+304j),(708+167j),(789+18j),(798-147j),(772-319j),(723-471j),(627-613j),(510-739j),(366-847j),(212-897j),(21-932j),(-170-904j),(-350-824j),(-518-671j),(-617-414j),(-478-59j),(581+369j),(202-458j),(-33-749j),(-293-766j),(-491-698j),(-640-576j),(-758-433j),(-803-286j),(-840-112j),(-801+40j),(-776+189j),(-689+310j),(-590+429j),(-477+515j),(-337+568j),(-212+592j),(-68+585j),(74+578j),(188+516j),(305+443j),(402+331j),(481+199j),(515+30j),(486-146j),(384-325j),(184-438j),(-62-451j),(-171-394j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557328.902745,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-371-434j),(-509-325j),(-614-186j),(-622+127j),(-529+368j),(-348+531j),(-158+620j),(31+637j),(207+610j),(364+549j),(494+460j),(613+361j),(698+219j),(762+59j),(819-100j),(808-272j),(764-451j),(668-612j),(554-753j),(400-872j),(239-964j),(57-995j),(-163-997j),(-364-931j),(-549-795j),(-706-602j),(-762-290j),(-522+61j),(581+369j),(87-542j),(-248-771j),(-533-718j),(-723-564j),(-845-390j),(-907-203j),(-901-23j),(-874+164j),(-782+309j),(-685+444j),(-566+538j),(-430+622j),(-282+665j),(-133+665j),(8+636j),(147+577j),(272+513j),(364+419j),(443+303j),(498+167j),(516+7j),(492-154j),(398-314j),(235-439j),(4-474j),(-230-389j),(-307-287j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557329.005422,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-620+77j),(-554+307j),(-417+492j),(-117+626j),(175+590j),(389+459j),(522+301j),(594+125j),(624-48j),(605-222j),(535-381j),(415-517j),(304-639j),(137-732j),(-44-778j),(-232-773j),(-419-736j),(-602-651j),(-769-523j),(-878-341j),(-940-119j),(-961+89j),(-908+307j),(-798+512j),(-646+690j),(-377+794j),(-54+765j),(211+473j),(581+369j),(-530+100j),(-594+493j),(-421+741j),(-213+876j),(32+901j),(246+868j),(436+793j),(586+653j),(698+507j),(785+327j),(797+136j),(759-67j),(693-231j),(589-372j),(465-478j),(311-549j),(133-574j),(-6-580j),(-160-545j),(-310-460j),(-430-308j),(-512-135j),(-514+64j),(-427+279j),(-249+439j),(27+489j),(209+415j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557329.107308,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-512+465j),(-368+588j),(-216+671j),(119+684j),(370+570j),(544+384j),(645+206j),(684+21j),(683-177j),(635-336j),(555-488j),(445-594j),(319-725j),(168-805j),(21-859j),(-152-874j),(-325-854j),(-525-808j),(-689-715j),(-815-582j),(-894-436j),(-973-254j),(-988-84j),(-972+109j),(-915+323j),(-752+483j),(-488+601j),(-111+507j),(581+369j),(-462-270j),(-760-74j),(-821+182j),(-794+410j),(-691+541j),(-567+666j),(-429+760j),(-288+794j),(-129+822j),(20+811j),(156+761j),(269+666j),(368+586j),(451+476j),(523+360j),(549+229j),(537+101j),(542-19j),(507-141j),(440-255j),(338-355j),(213-430j),(58-468j),(-126-445j),(-306-344j),(-421-143j),(-443-46j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557329.209750,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-299-563j),(-438-465j),(-547-346j),(-633-53j),(-603+207j),(-476+395j),(-341+528j),(-184+595j),(-35+629j),(117+646j),(258+619j),(408+564j),(529+500j),(643+398j),(767+283j),(838+138j),(878-27j),(898-185j),(868-350j),(816-520j),(711-686j),(597-810j),(417-918j),(225-971j),(32-966j),(-216-889j),(-427-677j),(-445-278j),(581+369j),(413-350j),(306-729j),(74-865j),(-126-884j),(-325-835j),(-489-750j),(-595-650j),(-690-502j),(-722-371j),(-759-235j),(-741-89j),(-712+59j),(-658+172j),(-575+275j),(-494+345j),(-388+412j),(-270+468j),(-177+485j),(-53+509j),(71+494j),(204+439j),(331+359j),(425+224j),(475+46j),(436-154j),(288-338j),(204-396j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557329.312016,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(95+562j),(306+487j),(467+355j),(573+76j),(543-161j),(429-363j),(282-484j),(120-558j),(-59-573j),(-215-551j),(-370-497j),(-493-407j),(-623-270j),(-703-110j),(-777+49j),(-776+246j),(-733+437j),(-619+637j),(-471+797j),(-273+909j),(-78+981j),(168+986j),(390+931j),(605+795j),(778+568j),(863+308j),(806-31j),(448-283j),(581+369j),(188+516j),(593+533j),(831+319j),(917+40j),(917-180j),(842-395j),(696-581j),(550-706j),(339-789j),(140-826j),(-53-798j),(-226-728j),(-370-633j),(-483-493j),(-559-328j),(-593-161j),(-579-9j),(-533+153j),(-452+289j),(-338+398j),(-182+482j),(-8+499j),(186+451j),(362+314j),(451+95j),(415-160j),(305-315j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
