mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717557572.606345,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-544-170j),(-585+51j),(-552+264j),(-351+500j),(-93+578j),(142+563j),(333+494j),(482+364j),(591+210j),(643+35j),(645-144j),(586-299j),(522-472j),(411-613j),(271-718j),(103-792j),(-86-821j),(-294-818j),(-496-769j),(-662-646j),(-783-488j),(-894-316j),(-937-92j),(-923+138j),(-855+372j),(-666+554j),(-374+655j),(1+513j),(581+369j),(-511-110j),(-704+204j),(-658+480j),(-522+687j),(-332+779j),(-134+831j),(45+833j),(215+773j),(383+699j),(504+597j),(590+458j),(632+295j),(656+145j),(645-18j),(603-160j),(523-292j),(404-390j),(289-489j),(141-541j),(-27-548j),(-205-497j),(-362-391j),(-479-223j),(-531+8j),(-460+261j),(-242+458j),(-45+495j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557572.708814,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-555-70j),(-568+135j),(-505+343j),(-235+558j),(68+607j),(336+503j),(513+325j),(595+105j),(607-119j),(537-336j),(412-492j),(244-633j),(22-699j),(-200-691j),(-415-660j),(-608-524j),(-760-343j),(-860-114j),(-883+143j),(-815+404j),(-702+644j),(-484+816j),(-237+938j),(57+949j),(358+849j),(600+644j),(714+289j),(491-96j),(581+369j),(42+510j),(446+598j),(725+409j),(836+123j),(863-128j),(771-374j),(604-567j),(428-698j),(200-741j),(-12-757j),(-211-696j),(-380-584j),(-510-434j),(-586-253j),(-598-77j),(-562+107j),(-487+275j),(-364+409j),(-200+490j),(-8+526j),(197+485j),(381+369j),(496+151j),(508-117j),(353-359j),(66-487j),(-108-464j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557572.810656,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-369+467j),(-241+574j),(-85+641j),(223+603j),(446+435j),(564+234j),(621+44j),(623-139j),(571-315j),(488-461j),(373-582j),(229-647j),(93-732j),(-71-762j),(-237-766j),(-398-726j),(-560-652j),(-721-559j),(-849-428j),(-924-253j),(-962-73j),(-988+116j),(-932+314j),(-829+506j),(-701+674j),(-461+775j),(-160+769j),(142+512j),(581+369j),(-543+0j),(-680+352j),(-593+604j),(-446+772j),(-253+838j),(-68+865j),(83+848j),(240+791j),(371+726j),(487+636j),(562+516j),(609+366j),(643+234j),(647+93j),(636-33j),(586-165j),(488-277j),(427-386j),(313-472j),(172-530j),-535j,(-178-505j),(-335-406j),(-475-237j),(-530+1j),(-443+268j),(-342+358j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557572.913101,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(339-498j),(151-597j),(-58-634j),(-395-488j),(-572-230j),(-604+58j),(-543+296j),(-385+488j),(-180+622j),(44+666j),(261+627j),(440+526j),(629+381j),(740+176j),(795-30j),(777-269j),(693-497j),(538-733j),(319-876j),(59-958j),(-193-933j),(-462-866j),(-691-691j),(-866-444j),(-956-140j),(-874+165j),(-641+451j),(-189+488j),(581+369j),(-483-243j),(-765+57j),(-744+390j),(-591+671j),(-367+793j),(-108+863j),(131+866j),(357+760j),(548+620j),(680+439j),(740+238j),(728+24j),(683-172j),(569-350j),(434-493j),(243-570j),(57-580j),(-139-564j),(-319-476j),(-463-322j),(-534-119j),(-537+98j),(-434+329j),(-219+493j),(80+540j),(375+372j),(473+220j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.016638,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-592+124j),(-496+348j),(-337+518j),(-30+608j),(252+557j),(447+393j),(570+220j),(613+29j),(614-160j),(555-342j),(446-487j),(299-602j),(151-693j),(-22-732j),(-218-747j),(-402-692j),(-573-596j),(-729-486j),(-848-324j),(-914-120j),(-923+114j),(-892+317j),(-801+529j),(-635+696j),(-450+822j),(-164+860j),(138+752j),(322+398j),(581+369j),(-469+235j),(-422+638j),(-189+810j),(39+882j),(271+827j),(469+739j),(597+609j),(718+441j),(768+286j),(808+114j),(774-57j),(691-241j),(597-376j),(466-487j),(343-566j),(183-598j),(-2-595j),(-146-568j),(-288-497j),(-426-384j),(-523-201j),(-563-2j),(-518+220j),(-371+416j),(-128+536j),(179+505j),(360+381j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.117788,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(12-597j),(-229-549j),(-425-429j),(-580-156j),(-588+100j),(-495+338j),(-345+493j),(-157+579j),(44+617j),(227+589j),(387+516j),(523+417j),(647+268j),(715+98j),(769-72j),(763-261j),(704-459j),(578-640j),(423-788j),(241-876j),(55-940j),(-181-938j),(-400-877j),(-602-739j),(-758-530j),(-835-286j),(-772+38j),(-420+281j),(581+369j),(-199-486j),(-582-496j),(-802-285j),(-859-16j),(-862+190j),(-781+396j),(-657+562j),(-507+676j),(-307+744j),(-143+774j),(32+757j),(188+709j),(336+628j),(457+500j),(539+347j),(585+187j),(589+37j),(560-132j),(491-292j),(372-423j),(210-507j),(20-559j),(-202-517j),(-408-379j),(-530-123j),(-496+192j),(-380+380j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.221475,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(306+494j),(523+275j),(598-39j),(413-433j),(29-579j),(-333-478j),(-552-204j),(-580+141j),(-445+442j),(-152+623j),(187+638j),(476+457j),(694+162j),(708-199j),(566-523j),(258-751j),(-112-819j),(-522-701j),(-819-405j),(-921+19j),(-817+435j),(-536+770j),(-130+942j),(336+871j),(728+589j),(858+105j),(666-347j),(160-489j),(581+369j),(528+26j),(560-486j),(218-805j),(-250-845j),(-606-613j),(-820-254j),(-842+151j),(-668+494j),(-358+733j),(19+799j),(363+675j),(595+393j),(685+80j),(617-234j),(431-482j),(135-605j),(-169-551j),(-422-400j),(-558-130j),(-539+178j),(-333+446j),(-27+554j),(311+441j),(528+133j),(472-273j),(132-525j),(-170-519j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.323225,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-159+612j),(90+599j),(299+507j),(516+281j),(580+23j),(536-221j),(423-408j),(258-528j),(49-607j),(-135-608j),(-319-558j),(-460-466j),(-596-337j),(-692-161j),(-760+4j),(-761+206j),(-714+418j),(-593+604j),(-436+767j),(-251+860j),(-42+932j),(194+921j),(416+848j),(630+693j),(776+468j),(837+220j),(751-94j),(391-322j),(581+369j),(265+451j),(639+382j),(823+139j),(844-139j),(796-353j),(662-554j),(507-687j),(318-771j),(100-794j),(-80-778j),(-249-709j),(-389-606j),(-506-479j),(-590-316j),(-613-132j),(-606+36j),(-545+185j),(-466+335j),(-332+456j),(-166+531j),(26+548j),(230+502j),(403+365j),(525+147j),(517-151j),(341-403j),(147-536j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.424992,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-602-243j),(-622+4j),(-559+229j),(-363+484j),(-80+586j),(181+568j),(380+465j),(521+303j),(608+127j),(629-79j),(600-268j),(491-442j),(376-589j),(212-693j),(10-774j),(-201-776j),(-405-724j),(-596-625j),(-765-475j),(-868-268j),(-934-21j),(-900+200j),(-836+443j),(-673+650j),(-473+787j),(-166+849j),(152+740j),(337+381j),(581+369j),(-441+283j),(-330+669j),(-60+829j),(196+836j),(438+746j),(620+598j),(721+418j),(796+223j),(795+26j),(761-166j),(672-331j),(521-477j),(373-570j),(201-618j),(42-612j),(42-612j),(-280-484j),(-401-385j),(-487-245j),(-533-74j),(-515+129j),(-425+312j),(-255+451j),(-15+525j),(240+454j),(447+239j),(531+52j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.527211,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-420-340j),(-520-229j),(-597-96j),(-558+189j),(-453+405j),(-260+531j),(-85+609j),(91+599j),(257+563j),(402+489j),(512+397j),(619+275j),(683+133j),(718-11j),(764-171j),(740-332j),(683-479j),(596-628j),(476-745j),(333-858j),(175-927j),(-14-958j),(-194-947j),(-381-882j),(-559-745j),(-697-552j),(-740-257j),(-504+74j),(581+369j),(77-521j),(-245-750j),(-516-692j),(-694-552j),(-802-392j),(-873-222j),(-873-39j),(-851+114j),(-776+263j),(-706+399j),(-591+489j),(-462+583j),(-336+632j),(-188+653j),(-54+641j),(85+597j),(210+552j),(314+467j),(417+370j),(489+244j),(535+82j),(536-89j),(466-275j),(312-435j),(80-515j),(-193-466j),(-298-383j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.629978,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-239-600j),(-433-436j),(-549-230j),(-584+81j),(-474+325j),(-291+490j),(-94+573j),(109+579j),(301+532j),(459+426j),(575+284j),(640+123j),(692-73j),(679-266j),(621-436j),(513-599j),(355-735j),(163-860j),(-58-901j),(-284-886j),(-474-802j),(-682-680j),(-813-490j),(-913-256j),(-948+24j),(-827+284j),(-585+502j),(-157+493j),(581+369j),(-472-256j),(-763+13j),(-786+323j),(-679+595j),(-506+737j),(-289+843j),(-71+890j),(133+850j),(339+773j),(511+659j),(629+495j),(679+309j),(706+121j),(675-55j),(623-223j),(508-368j),(358-470j),(212-543j),(38-570j),(-143-543j),(-319-449j),(-452-298j),(-525-90j),(-505+161j),(-354+392j),(-68+516j),(160+522j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.732791,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-522-43j),(-539+94j),(-530+229j),(-362+452j),(-161+539j),(45+565j),(223+517j),(358+432j),(475+320j),(552+199j),(602+72j),(616-60j),(616-208j),(579-346j),(552-479j),(459-593j),(357-709j),(208-779j),(60-849j),(-104-847j),(-253-866j),(-428-801j),(-570-719j),(-693-583j),(-788-383j),(-826-177j),(-739+84j),(-404+279j),(581+369j),(-158-488j),(-503-539j),(-737-402j),(-826-186j),(-880-21j),(-858+156j),(-789+328j),(-716+452j),(-581+561j),(-458+648j),(-320+699j),(-176+713j),(-38+711j),(104+675j),(227+600j),(342+518j),(421+402j),(498+291j),(542+150j),(547+4j),(512-158j),(446-312j),(304-439j),(98-525j),(-157-499j),(-383-340j),(-452-222j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.834647,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-510-202j),(-555+10j),(-528+220j),(-350+446j),(-110+532j),(114+528j),(284+465j),(428+349j),(531+220j),(584+61j),(600-99j),(554-242j),(499-412j),(404-550j),(278-658j),(122-734j),(-47-774j),(-248-780j),(-441-739j),(-603-635j),(-732-492j),(-843-320j),(-889-121j),(-888+102j),(-828+336j),(-634+530j),(-358+634j),(1+493j),(581+369j),(-498-112j),(-692+202j),(-647+483j),(-503+693j),(-318+781j),(-121+835j),(71+835j),(242+772j),(410+693j),(541+567j),(637+413j),(670+238j),(684+72j),(646-79j),(591-226j),(494-357j),(350-441j),(230-517j),(70-556j),(-93-539j),(-265-460j),(-408-333j),(-499-143j),(-515+97j),(-405+333j),(-156+487j),(45+501j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557573.936896,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(324+453j),(458+315j),(538+146j),(529-159j),(368-401j),(149-515j),(-56-536j),(-244-495j),(-407-395j),(-532-244j),(-599-71j),(-597+136j),(-576+317j),(-469+487j),(-328+640j),(-136+737j),(68+779j),(289+776j),(502+687j),(690+539j),(827+316j),(889+90j),(890-168j),(796-418j),(634-625j),(347-755j),(4-728j),(-249-422j),(581+369j),(464-204j),(407-610j),(152-794j),(-112-838j),(-374-752j),(-575-620j),(-694-431j),(-784-221j),(-790-15j),(-753+199j),(-649+374j),(-472+519j),(-307+608j),(-116+629j),(52+618j),(227+549j),(368+418j),(472+286j),(532+118j),(532-75j),(452-273j),(300-429j),(81-517j),(-176-495j),(-400-324j),(-502-27j),(-487+148j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.039896,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(547+292j),(586+58j),(546-157j),(386-412j),(130-533j),(-104-536j),(-287-457j),(-439-346j),(-542-191j),(-590-16j),(-587+161j),(-514+329j),(-445+484j),(-308+616j),(-141+710j),(49+752j),(256+744j),(446+687j),(637+584j),(773+408j),(874+194j),(900-25j),(871-266j),(758-487j),(592-663j),(320-773j),-731j,(-248-428j),(581+369j),(477-183j),(441-570j),(226-778j),(-17-839j),(-261-802j),(-470-697j),(-470-697j),(-721-374j),(-763-190j),(-769-6j),(-725+173j),(-612+343j),(-486+470j),(-329+554j),(-175+593j),(-2+597j),(170+525j),(306+467j),(431+333j),(507+179j),(529-22j),(474-222j),(335-388j),(122-501j),(-143-491j),(-384-313j),(-502-145j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.141654,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(227+463j),(404+374j),(541+235j),(590-61j),(507-289j),(345-468j),(179-557j),(-13-575j),(-195-568j),(-347-506j),(-477-414j),(-577-295j),(-658-145j),(-701+16j),(-738+175j),(-705+341j),(-641+511j),(-513+666j),(-370+790j),(-196+867j),(-23+920j),(189+911j),(374+860j),(566+740j),(714+552j),(801+333j),(760+25j),(444-234j),(581+369j),(125+503j),(495+570j),(735+409j),(841+176j),(877-18j),(846-219j),(752-396j),(648-524j),(483-629j),(335-703j),(175-723j),(26-719j),(-126-682j),(-264-604j),(-372-489j),(-462-370j),(-516-242j),(-549-96j),(-541+58j),(-490+209j),(-392+346j),(-256+458j),(-63+518j),(169+491j),(375+339j),(492+80j),(462-98j),(10277+0j),(-11264-32640j),(128+0j),(-3452+170j)
d83add07f794,1717557574.244358,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-536-334j),(-605-113j),(-595+104j),(-445+409j),(-179+565j),(86+583j),(297+507j),(467+381j),(571+212j),(628+18j),(611-179j),(536-363j),(443-530j),(287-653j),(97-753j),(-124-777j),(-339-750j),(-537-665j),(-725-526j),(-848-320j),(-928-70j),(-924+165j),(-856+416j),(-697+634j),(-483+785j),(-171+859j),(160+752j),(346+385j),(581+369j),(-436+301j),(-298+701j),(-11+856j),(260+837j),(517+731j),(695+546j),(792+347j),(846+117j),(815-87j),(749-287j),(627-452j),(442-579j),(268-654j),(74-666j),(-95-624j),(-260-550j),(-397-410j),(-491-282j),(-548-106j),(-542+77j),(-464+269j),(-310+431j),(-98+512j),(161+501j),(380+344j),(491+62j),(502-118j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.347044,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(64+641j),(295+542j),(469+374j),(587+89j),(554-180j),(426-388j),(259-528j),(65-586j),(-144-595j),(-320-536j),(-473-438j),(-577-303j),(-680-127j),(-720+63j),(-726+238j),(-671+432j),(-566+611j),(-396+766j),(-200+880j),(17+915j),(223+911j),(453+846j),(636+710j),(800+501j),(902+251j),(883-30j),(710-302j),(297-429j),(581+369j),(383+379j),(740+204j),(864-83j),(821-372j),(707-570j),(524-738j),(321-835j),(118-859j),(-116-834j),(-310-769j),(-468-642j),(-572-492j),(-648-319j),(-678-136j),(-651+43j),(-587+218j),(-474+341j),(-353+466j),(-196+539j),(-10+560j),(182+518j),(355+414j),(485+230j),(537-20j),(437-290j),(204-476j),(-28-543j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.450063,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(142+493j),(371+405j),(542+224j),(575-127j),(426-408j),(180-557j),(-68-578j),(-289-508j),(-471-363j),(-583-172j),(-622+41j),(-593+261j),(-496+460j),(-331+615j),(-129+748j),(120+777j),(375+736j),(593+595j),(776+403j),(873+148j),(924-139j),(838-419j),(838-419j),(427-845j),(124-903j),(-218-852j),(-503-595j),(-490-137j),(581+369j),(169-499j),(-216-751j),(-574-657j),(-779-402j),(-897-117j),(-887+181j),(-761+429j),(-595+635j),(-350+746j),(-115+796j),(127+762j),(353+656j),(518+496j),(626+285j),(630+78j),(598-134j),(483-322j),(342-452j),(151-532j),(-66-543j),(-269-460j),(-454-301j),(-531-53j),(-478+228j),(-268+439j),(55+498j),(253+395j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.551340,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(516-113j),(494-266j),(432-410j),(193-567j),(-43-572j),(-254-514j),(-398-406j),(-513-268j),(-583-125j),(-615+28j),(-608+181j),(-558+296j),(-503+456j),(-410+580j),(-315+678j),(-176+756j),(-25+818j),(174+837j),(349+836j),(513+750j),(651+671j),(786+532j),(878+366j),(935+160j),(933-73j),(831-274j),(607-472j),(206-481j),(581+369j),(420+338j),(744+162j),(846-97j),(815-346j),(732-503j),(595-640j),(445-742j),(294-787j),(114-816j),(-38-797j),(-181-745j),(-302-649j),(-405-557j),(-496-443j),(-548-309j),(-581-170j),(-555-40j),(-554+100j),(-494+228j),(-406+354j),(-270+442j),(-118+502j),(68+499j),(266+426j),(436+252j),(488-16j),(445-141j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.653747,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(542-245j),(473-397j),(372-525j),(76-622j),(-178-587j),(-376-459j),(-504-333j),(-576-162j),(-621+0j),(-608+157j),(-574+299j),(-497+416j),(-411+557j),(-293+651j),(-177+728j),(-35+774j),(122+792j),(310+802j),(470+744j),(625+657j),(723+538j),(839+399j),(904+227j),(925+25j),(905-199j),(760-379j),(519-536j),(135-486j),(581+369j),(438+275j),(736+79j),(784-178j),(756-414j),(637-538j),(510-658j),(369-746j),(216-767j),(51-787j),(-92-763j),(-220-697j),(-323-600j),(-412-505j),(-483-393j),(-541-279j),(-554-137j),(-536-14j),(-519+113j),(-465+235j),(-378+342j),(-243+429j),(-243+429j),(80+482j),(269+402j),(423+234j),(470-23j),(430-137j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.756300,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-273+598j),(-17+635j),(222+582j),(494+387j),(607+124j),(597-145j),(503-365j),(342-506j),(148-604j),(-53-632j),(-224-602j),(-387-533j),(-537-417j),(-651-268j),(-740-122j),(-774+76j),(-763+286j),(-763+286j),(-569+660j),(-397+792j),(-211+900j),(21+930j),(246+907j),(473+800j),(666+614j),(784+370j),(756+52j),(440-238j),(581+369j),(165+488j),(549+501j),(786+296j),(855+30j),(852-191j),(762-416j),(626-578j),(469-705j),(256-757j),(67-782j),(-114-749j),(-276-672j),(-417-555j),(-531-410j),(-584-240j),(-598-65j),(-566+98j),(-498+255j),(-385+382j),(-237+477j),(-56+520j),(141+507j),(324+399j),(471+209j),(491-62j),(363-311j),(207-461j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.858686,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-632+48j),(-607+203j),(-555+342j),(-329+552j),(-95+634j),(138+607j),(321+548j),(447+414j),(563+296j),(625+156j),(654+16j),(668-120j),(639-272j),(595-401j),(557-537j),(467-648j),(354-746j),(208-832j),(61-876j),(-101-901j),(-244-898j),(-406-847j),(-560-774j),(-704-647j),(-803-460j),(-845-252j),(-776+28j),(-439+252j),(581+369j),(-104-510j),(-458-622j),(-679-495j),(-814-307j),(-861-155j),(-880+6j),(-846+158j),(-798+298j),(-701+424j),(-615+527j),(-493+597j),(-373+654j),(-245+691j),(-101+693j),(35+672j),(174+616j),(283+552j),(397+457j),(494+345j),(562+202j),(586+31j),(572-149j),(480-347j),(298-503j),(34-565j),(-258-487j),(-379-409j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557574.962020,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(321-324j),(219-437j),(86-514j),(-171-490j),(-365-359j),(-463-195j),(-507-31j),(-502+118j),(-468+260j),(-392+380j),(-297+473j),(-173+535j),(-57+594j),(85+621j),(227+618j),(358+579j),(493+517j),(616+430j),(723+312j),(787+163j),(812-13j),(808-163j),(757-348j),(656-505j),(528-645j),(304-713j),(37-676j),(-187-420j),(581+369j),(467-78j),(537-411j),(409-628j),(249-754j),(58-783j),(-126-770j),(-260-720j),(-400-632j),(-505-541j),(-588-417j),(-630-288j),(-635-132j),(-627-9j),(-587+128j),(-530+232j),(-448+329j),(-325+406j),(-223+474j),(-86+506j),(62+508j),(219+443j),(357+334j),(453+186j),(483-26j),(418-237j),(218-408j),(77-428j),(10277+0j),(-11520-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557575.064840,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(471+347j),(570+157j),(602-51j),(481-358j),(241-545j),(-21-588j),(-245-535j),(-422-425j),(-548-264j),(-620-68j),(-633+120j),(-578+321j),(-489+487j),(-343+640j),(-165+760j),(62+806j),(295+796j),(515+733j),(722+585j),(880+368j),(964+101j),(966-165j),(891-438j),(721-665j),(484-834j),(149-890j),(-196-762j),(-371-365j),(581+369j),(419-335j),(259-732j),(-51-860j),(-340-827j),(-585-679j),(-760-475j),(-837-247j),(-863-2j),(-800+207j),(-697+413j),(-538+555j),(-321+649j),(-122+682j),(84+652j),(240+576j),(384+451j),(479+270j),(524+107j),(517-74j),(435-244j),(300-387j),(100-460j),(-116-439j),(-307-317j),(-414-101j),(-371+156j),(-295+274j),(10277+0j),(-11776-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557575.166882,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(238-552j),(8-589j),(-206-551j),(-449-371j),(-569-139j),(-569+107j),(-500+311j),(-365+457j),(-196+568j),(-19+624j),(158+622j),(334+579j),(508+488j),(647+340j),(770+185j),(827-23j),(823-237j),(757-461j),(630-655j),(456-808j),(247-924j),(-2-944j),(-226-926j),(-452-813j),(-641-627j),(-756-389j),(-731-61j),(-428+206j),(581+369j),(-117-475j),(-484-532j),(-716-358j),(-814-121j),(-841+100j),(-793+313j),(-662+498j),(-532+641j),(-330+720j),(-142+765j),(42+749j),(223+681j),(373+580j),(486+436j),(555+266j),(568+92j),(541-70j),(476-217j),(368-346j),(226-430j),(59-462j),(-125-443j),(-280-337j),(-388-163j),(-390+58j),(-267+251j),(-142+364j),(10277+0j),(-11776-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557575.268336,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-394-143j),(-462-19j),(-488+129j),(-382+336j),(-216+456j),(-37+501j),(128+501j),(273+442j),(401+362j),(497+261j),(568+130j),(603+11j),(614-150j),(594-300j),(563-439j),(473-569j),(364-687j),(205-782j),(43-837j),(-128-852j),(-292-840j),(-461-768j),(-607-682j),(-744-508j),(-839-307j),(-844-66j),(-723+182j),(-358+337j),(581+369j),(-246-449j),(-612-414j),(-801-217j),(-858+25j),(-831+210j),(-766+395j),(-646+539j),(-525+629j),(-355+701j),(-201+748j),(-46+739j),(102+701j),(227+636j),(344+545j),(439+429j),(497+293j),(523+163j),(535+25j),(507-111j),(442-239j),(334-362j),(202-454j),(19-482j),(-188-441j),(-371-286j),(-451-53j),(-424+97j),(10277+0j),(-11776-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557575.371794,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-203-429j),(-357-311j),(-455-156j),(-475+88j),(-392+280j),(-249+412j),(-95+494j),(85+496j),(244+465j),(381+395j),(493+278j),(559+149j),(614-13j),(617-184j),(601-333j),(525-482j),(412-612j),(251-739j),(70-806j),(-119-818j),(-291-787j),(-482-710j),(-630-587j),(-756-408j),(-838-170j),(-795+70j),(-630+310j),(-257+398j),(581+369j),(-350-344j),(-689-199j),(-784+61j),(-765+331j),(-649+500j),(-506+655j),(-323+754j),(-141+777j),(67+767j),(239+720j),(380+610j),(478+470j),(548+326j),(580+173j),(577+20j),(523-128j),(442-242j),(343-341j),(226-418j),(92-454j),(-59-435j),(-206-387j),(-337-274j),(-415-97j),(-406+125j),(-267+310j),(-115+399j),(10277+0j),(-11520-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557575.478428,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-222+341j),(-49+437j),(156+447j),(375+282j),(457+44j),(421-176j),(312-330j),(161-431j),(-3-478j),(-179-452j),(-329-375j),(-442-233j),(-534-88j),(-554+84j),(-524+266j),(-436+432j),(-306+574j),(-135+673j),(79+727j),(311+680j),(520+564j),(680+398j),(772+157j),(779-96j),(709-356j),(486-564j),(170-632j),(-148-426j),(581+369j),(455-133j),(425-530j),(180-748j),(-116-803j),(-395-715j),(-611-547j),(-748-328j),(-796-70j),(-756+169j),(-651+394j),(-483+557j),(-248+647j),(-27+666j),(187+613j),(351+500j),(486+339j),(532+122j),(538-72j),(458-255j),(319-406j),(112-486j),(-111-480j),(-317-362j),(-469-145j),(-463+136j),(-277+387j),(-76+451j),(10277+0j),(-12032-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557575.576493,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-43-496j),(-228-476j),(-396-404j),(-537-162j),(-557+77j),(-487+276j),(-367+423j),(-224+503j),(-80+566j),(79+579j),(223+552j),(366+504j),(487+427j),(595+312j),(700+191j),(751+34j),(778-125j),(761-281j),(718-453j),(616-608j),(498-767j),(328-857j),(146-922j),(-59-923j),(-271-867j),(-494-724j),(-626-447j),(-510-73j),(581+369j),(202-502j),(-91-795j),(-410-804j),(-631-680j),(-813-507j),(-912-300j),(-933-80j),(-917+120j),(-813+293j),(-725+461j),(-579+583j),(-399+673j),(-233+705j),(-53+699j),(98+650j),(238+564j),(368+458j),(446+338j),(496+198j),(514+39j),(486-129j),(405-280j),(261-400j),(64-469j),(-154-418j),(-338-259j),(-380-110j),(10277+0j),(-11776-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557575.678784,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-80+410j),(38+449j),(173+454j),(356+325j),(463+142j),(486-46j),(460-191j),(396-316j),(316-420j),(204-502j),(82-561j),(-68-575j),(-202-585j),(-339-551j),(-482-497j),(-598-401j),(-694-289j),(-778-167j),(-831-18j),(-841+156j),(-801+339j),(-736+489j),(-632+643j),(-480+762j),(-299+846j),(-30+839j),(221+708j),(344+357j),(581+369j),(-461+242j),(-418+625j),(-217+807j),(-7+878j),(210+850j),(380+786j),(516+672j),(634+554j),(698+420j),(759+261j),(762+104j),(729-69j),(671-202j),(583-318j),(492-407j),(367-479j),(224-526j),(101-546j),(-35-544j),(-179-509j),(-321-419j),(-437-294j),(-512-111j),(-504+109j),(-401+320j),(-179+464j),(-36+474j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
